text,label
THE Australian Rugby Union has been swamped with inquiries from high-profile players here and overseas interested in joining the new Super 14 franchise in 2006.,Sports
The Giants coughed up three straight second-quarter turnovers and dissolved in a torrent of penalties in a baffling loss at Giants Stadium.,Sports
WASHINGTON - The Senate Judiciary Committee heard this morning from one of its own about some of the problems with airline ''no fly'' watch lists. Sen...,World
UConn senior quarterback Dan Orlovsky has admitted that he probably would have gone to Boston College if offered a scholarship. But ,Sports
 NEW YORK (Reuters) - U.S. Open organizers have apologized  to Serena Williams for a controversial line call in her  quarter-final loss to Jennifer Capriati on Tuesday.,Sports
"A major sports team won the championship for the first time in over a decade, with a dramatic final game securing the title.",Sports
"A major tech company has launched a new AI-driven platform for predictive analytics, enhancing decision-making across industries.",Business
"Open source can immediately prompt the words  #39;law suit #39; in some peoples #39; minds, but Black Duck have introduced a software platform that helps developers catch and resolve potential intellectual property disputes.",Sci/Tech
Jenson Button has admitted he was  quot;misguided quot; in his attempts to switch to Williams for next season. The 24-year-old declared his intention to leave BAR in August but team boss David Richards prevented the move on legal grounds.,Sports
&lt;strong&gt;Review&lt;/strong&gt; Quite a tempting package?,Sci/Tech
"A dominant defensive performance and a 21-point lead left the Indianapolis Colts with precious little to fret about at halftime Sunday at the RCA Dome, save the inconsequential.",Sports
"A team of players is making headlines in the sports world, with new records being set in the league.",Sports
A new AI startup is raising concerns about privacy risks and regulatory compliance in the tech industry.,Sci/Tech
"Chip giant Intel announced that it has joined forces with the world #39;s largest handset maker, Nokia, to develop the next generation mobile phone.",Sci/Tech
Motorsport.com. Rubens Barrichello finally got the win he has been waiting for when he led Michael Schumacher across the line to take a Ferrari one-two at the Italian Grand Prix.,Sports
"The financial markets showed mixed reactions as companies announced new earnings reports, signaling a reevaluation of the economic landscape.",Business
"A new study has revealed that women in the tech industry are making significant strides, with a growing number of female leaders leading teams and driving innovation. This trend is not only reflecting gender equality but also highlighting the importance of diversity in driving future technological advancements.",Sci/Tech
"Spa is among the most demanding circuits for the engine, and Rob White explains the challenge of this unusual circuit.",Sports
"The tech company has announced a new product line targeting business users, with a focus on cost reduction and improved user experience.",Sci/Tech
"The World Cup is about to begin, and we've compiled a list of the top 10 stories from the tournament, including some standout matches and reactions from the fans.",World
"A pharmaceutical company completed a clinical trial for a new medication, leading to increased patient compliance.",Sci/Tech
"Shares of InPhonic Inc., a Washington reseller of wireless service and telephones over the Internet, rose 26 percent Tuesday on their first day of trading..&lt;br&gt;&lt;FONT face=''verdana,MS Sans Serif,arial,helvetica'' size=''-2'' color=''#666666''&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",Sci/Tech
A breakthrough in solar panels reduces energy usage by 20%.,Sci/Tech
"The World Cup 2022 has been a massive success, with countries from all over the globe participating in a truly global sports event. The tournament has not only brought fans together but also highlighted the growing influence of sports in diverse cultures.",Sports
Premiership adversaries Manchester United and Arsenal will have another chance to do battle at Old Trafford after last night #39;s League Cup quarter-final draw brought the teams together again.,Sports
AP - Evander Holyfield was suspended indefinitely by New York boxing officials in the wake of his loss Saturday night to journeyman Larry Donald.,Sports
"A new international event is being held to address global challenges, fostering global collaboration.",World
"update In order to get the next update of its Windows operating system out the door, Microsoft will delay some of the key improvements that had been planned.",Sci/Tech
Verizon SuperPages.com said Friday it has teamed up with eBay and Shopping.com for the rollout of new shopping tools on its online Yellow Pages site.,Business
AP - Apparently even a Hall of Fame coach doesn''t get a break from the officials. Washington Redskins coach Joe Gibbs on Tuesday reviewed the tape of the previous night''s loss to the Dallas Cowboys and determined he was on the wrong side of ''two awful calls.'',Sports
"A major sports event was held in the World, featuring over 100 participants and multiple competitions.",World
"A new pan-European supercomputing network has opened to help scientists in the EU with their research.  quot;We have just completed testing, quot; said David Henty of the Edinburgh Parallel Computing Centre, a member ",Sci/Tech
"Aug. 18 (Bloomberg) -- The case against eight men charged with conspiracy to commit murder and carry out terrorist attacks was referred to the Old Bailey, London #39;s central criminal court. ",World
"The Internet Corporation for Assigned Names and Number, the organization named by the US government in 1998 to oversee policies over Internet addresses, gave a preliminary nod Monday to domain names targeting mobile services and the jobs ",Sci/Tech
CHICAGO (CBS.MW) -- Circuit City Stores shares plummeted 10 percent Monday after the nation #39;s No. 2 electronics retailer said that its third-quarter same-store sales fell 4.3 percent.,Business
"The World Cup is set to take place, with predictions on the tournament winner and key player updates.",World
"A technology conference was held to discuss advancements in artificial intelligence, focusing on the impact of AI on various industries.",Business
"AP - One day after the most lopsided loss in the 115 years of Nebraska football, the coaching staff told the Cornhuskers to forget about it.",Sports
"A major tech company released a new product update, featuring improvements in AI-powered tools. The update is expected to boost customer engagement by 20% within the next quarter. This article will provide an update on the new product and its benefits.",Sci/Tech
" TOKYO (Reuters) - Japanese camera and office equipment  maker Canon Inc. &lt;A HREF=''http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=7751.T qtype=sym infotype=info qcat=news''&gt;7751.T&lt;/A&gt; said on Tuesday it would start  producing rear projection televisions later this year, aiming  to secure a chunk of the rapidly growing market for big screen  TVs.",Sci/Tech
"The World Cup is on the brink, with teams from around the world competing for glory. This could be a thrilling event for fans and analysts alike, with excitement and anticipation. ",World
HP plans to add virus-throttling technology to ProLiant servers and ProCurve switches starting in early 2005. Virus Throttler technology slows the spread of a virus or worm within an infected server to give  administrators time to act.,Sci/Tech
"International collaborations are being explored, showcasing how global teams are working together for shared success.",World
"Recent advancements in AI have led to breakthroughs in medical research, offering new treatments and treatments for existing conditions.
",Sci/Tech
"Mozilla Firefox Internet Browser Market Share Gains to 7.4\\The latest survey from OneStat.com shows what was expected. Firefox is gaining on Internet Explorer and pretty rapidly. As per the reports, Mozilla Foundation has taken a 7.4 market share gaining more than 5 since May. Microsoft rsquo;s Internet Explorer has dropped down ...",Sci/Tech
A new medical discovery could revolutionize treatments for various conditions. This article delves into the details of the breakthrough and its implications.,Sci/Tech
"Russia has postponed the test launch of a new booster rocket scheduled for Friday, the Defense Ministry said Thursday. The launch of the Soyuz-2 medium-size rocket from Russia #39;s ",Sci/Tech
"To judge by the shift in the headlines, the processor war is nearly over. Who #39;s in? Advanced Micro Devices (NYSE: AMD). Out? Intel (Nasdaq: INTC).",Sci/Tech
AP - Residents burned tires and trash in the streets Thursday trying to drive off swarms of locusts descending on the region in what a U.N. agency called the worst sub-Saharan invasion in more than a decade.,Sci/Tech
"Mark Martin joined the growing list of longtime drivers easing their way out of NASCAR, announcing Thursday that the 2005 season will be his last as a full-time racer.",Sports
"The U.S. stock market experienced its most significant drop in over a week, with several companies adjusting their earnings projections.",Business
" TORONTO (Reuters) - New Internet-based technology could  soon turn regular computer users into armchair spies, a  Canadian inventor said on Monday.",Sci/Tech
"The World Economic Forum 2023 will be held in a new location, showcasing global economic trends.",World
"A major sports team has won the championship in the Women's National Soccer Team Championship, and the details of the game have been revealed.",Sports
"Barnstable had the upperhand once again. The Red Raiders are one win away from defending their MIAA Division 1 state volleyball championship after blanking Chelmsford, 3-0, in the semifinals last night in Mansfield. It was the second time this fall Chelmsford had been frustrated by the powerful Barnstable lineup.",Sports
"A global event was organized to discuss the impact of climate change on various regions of the world, emphasizing the urgency of addressing environmental issues.",World
"AP - Accompanied by a warning that its missiles have the range, Iran on Tuesday said it would destroy Israel''s Dimona nuclear reactor if the Jewish state were to attack Iran''s nuclear facilities.",World
Tulane officials have postponed Saturday #39;s football game against Louisville because of the threat of Hurricane Ivan. Tulane officials said in a statement Tuesday that the game is tentatively rescheduled for the weekend of Dec. 4 at the Superdome.,Sports
"The combined worldwide market for desktops, servers and packaged software running on Linux is forecast to grow at a 2003-2008 compound annual growth rate of 25.9 percent worldwide, reaching \$35.7 billion by 2008.",Sci/Tech
A WorldTech post on the latest developments in quantum computing and its applications.,World
"A major sports event is being held in the heart of the city, featuring highlights from popular teams and their players.",Sports
"A new scientific discovery is published, advancing medical research in cancer treatments.",Sci/Tech
"The Mac maker says it will replace about 28,000 batteries in one model of PowerBook G4 and tells people to stop using the notebook.",Sci/Tech
Breakthrough in AI Research,Sci/Tech
"A major tech company releases a new product, driving innovation and market expansion.",Sci/Tech
"The World is covering the political developments occurring in a major country, affecting global events.",World
"The U.S. government announced plans to expand its space-based weather satellite network, aiming to cover more than half the Earth.",World
"After you''ve joined the music revolution and plunked down \$250 for an Apple iPod mini, it''s easy to become quite protective of the little gizmo.",Sci/Tech
"The Recording Industry Association of America (RIAA) has filed 754 new lawsuits against alleged file-traders using peer-to-peer services, the trade group announced Thursday.",Sci/Tech
"SiliconValley.com - In August, Joshua Rosen, a San Francisco entrepreneur and art director, went live with a Web site that makes it very simple for people to register to vote.",Sci/Tech
"A sports team reported an unexpected player injury, prompting a thorough evaluation of the team's performance.",Sports
A major tech company announced a groundbreaking AI system enabling predictive analytics with enhanced accuracy.,Sci/Tech
"A sports team won the World Cup final, showcasing their competitive spirit and team spirit. The match was a thrilling moment for the participants and fans.",World
"The tech sector has shown signs of resilience as companies continue to innovate and expand their global operations. A recent survey highlighted increased investment in AI-driven solutions across industries, signaling a potential rebound in the global tech ecosystem.",Sci/Tech
Global Economic Summit Addresses Major Issues,Business
"A global sports tournament is being held, with predictions of increased participation and diverse competition formats.",World
"A new experimental tech project is being developed to optimize energy consumption in industrial processes, aiming for a 20% reduction in energy use.",Sci/Tech
"A new drug development has been approved by the FDA, leading to a breakthrough in treating a common medical condition.",Sci/Tech
"PalmSource today announced entry into an agreement for the acquisition of China MobileSoft Limited (CMS), a leading Chinese mobile phone software company with business operations headquartered with its wholly-owned subsidiary, MobileSoft Technology ",Sci/Tech
"Electronic Data Systems Corp., which lost business when customer US Airways Group Inc. filed for bankruptcy protection the first time, says the carrier #39;s latest filing also will hurt.",Business
"Oakland, CA (Sports Network) - The Oakland Athletics have acquired infielder Keith Ginter from the Milwaukee Brewers in exchange for pitcher Justin Lehr and outfielder Nelson Cruz.",Sports
"Do-it-yourself phishing kits are being made available for download free of charge from the Internet, according to anti-virus firm Sophos.\",Sci/Tech
"The World Economic Forum has been announced, bringing together leaders from around the globe to discuss global economic trends and challenges. This could be a great platform for discussions on business and finance.",Sci/Tech
"A Republican on how to survive in a Democratic town: This really is the greatest city in the world, but you are now behind enemy lines.",World
"A global event highlighted advancements in sustainable energy solutions, influencing various industries.",World
AI breakthrough could revolutionize industries from healthcare to finance.,Sci/Tech
"AP - As Philadelphia prepares to install monitoring cameras at some city intersections, officials say they''re not worried about studies that suggest the surveillance may lead to more accidents.",Sci/Tech
"Wide receiver Terrell Owens said he had a few end-zone celebrations prepared for Sunday #39;s game against the team he shunned in the offseason, the Baltimore Ravens.",Sports
"A breakthrough in AI has led to a new strategy for big tech companies, increasing efficiency.",Sci/Tech
"A man in Thailand has died of avian flu, the first human casualty in the country since the disease re-emerged in Asia in July, officials said Thursday.",World
The UN General Assembly votes on a new international body.,World
"A major sports tournament is set to begin, with a record number of participants. The article provides an update on the tournament and its significance.",Sports
"This holiday the hottest new products for kids have one thing in common: They all interact with the tube, whether by means of sensors, radio-wave technology or the regular old TV remote control.",Sci/Tech
"The World's largest sports league, the NBA, has released its schedule for the 2023-2024 season, with a mix of regular season games and playoff games.",Sports
"Like it or not, Rupert Murdoch is a New York City staple. As chairman of News Corp. (nyse: NWS - news - people ), the billionaire is a part of Gothamites #39; lives.",Business
"NEW YORK - Cisco Systems Inc. said Monday it has agreed to acquire Sunnyvale, California, software developer P-Cube Inc. in a cash-and-options deal Cisco valued at \$200 million.",Sci/Tech
Reuters - Thai scientists began an investigation\Monday into what some conservationists believe could be the\world''s biggest case of ape smuggling -- nearly 100 orangutan\found in a Bangkok amusement park.,Sci/Tech
"The World Cup 2022 concluded with stunning results, including new World Cup titles and historic player moments. The final match will determine the champion of the tournament.",World
An economic report from the World reveals growth potential for several industries.,Sci/Tech
"The World Cup final was held in a new location, with matches being held live on international streaming platforms.",World
"com November 4, 2004, 2:38 PM PT. This priority retains its ranking at number five as more and more companies deploy Web services to share business logic, data and processes with each other and with clients.",Sci/Tech
A company has raised $25 million in a new round of funding. The company announced its financial results and will provide an update to investors.,Business
"The stock market has experienced a significant decline, with major indices dropping by 5% in the past quarter, signaling market uncertainty.",Business
Order was restored to the Jets'' quarterbacking universe on Wednesday when Chad Pennington returned to practice with the first team.,Sports
"A tech-related article explores the impact of AI on business strategies, discussing recent developments.",Business
"A major sports tournament has concluded, with highlights and analysis providing viewers with key insights.",Sports
" ATLANTA (Reuters) - Quiznos Sub, the third-largest U.S.  sandwich chain, said on Wednesday it signed a deal to serve  PepsiCo Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=PEP.N target=/stocks/quickinfo/fullquote''&gt;PEP.N&lt;/A&gt; drinks in its U.S. outlets, ending a  23-year relationship with Coca-Cola Co. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=KO.N target=/stocks/quickinfo/fullquote''&gt;KO.N&lt;/A&gt;",Business
"After months waiting for Microsoft to give me a reason to remain loyal, I finally dumped Internet Explorer for the Firefox Web browser last week.",Sci/Tech
"A sports event has taken place in a completely new location, showcasing the diversity of sports across the world. The event highlights the excitement and diversity of the sports world.",Sports
"A Jordanian who disappeared in Iraq two weeks ago and was believed to have been kidnapped has been freed and is in the custody of Iraqi police, Foreign Ministry spokesman Ali al-Ayed told reporters yesterday. ",World
Global health updates highlight the progress made in COVID-19 prevention measures.,World
"A new sports tournament is being organized, featuring highlights from the top teams in the league.",Sports
" NEW YORK (Reuters) - Stocks rose on Tuesday as a oil prices  slid below \$48 a barrel, offsetting caution as investors waited  for an expected quarter-point hike in U.S. interest rates and  results from technology bellwether Cisco Systems Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=CSCO.O target=/stocks/quickinfo/fullquote''&gt;CSCO.O&lt;/A&gt;.",Business
"A marathon runner achieves a new personal best, showcasing human potential.",Sports
TikTok's rise to fame has sparked discussions about its impact on social media and consumer behavior.,Business
"Talking in a teleconference this afternoon, David Richards insisted that the ending of the  quot;consultancy contract quot; between BAR and Prodive, and his subsequent departure from the team, was a mutual decision.",Sports
The World Economic Forum announced a new report on global economic trends. The report highlights the impact of remote work on employment rates and the global economy. This article will discuss the findings of the report and their implications for businesses and individuals.,World
A new tech startup has raised $50 million in a round focused on expanding its global reach and enhancing its product offerings. This could be a great opportunity for investors looking to capitalize on the growing interest in innovative technology companies.,Sci/Tech
"A sports team is being highlighted for their recent performance, showcasing their strengths.",Sports
"For those who need to make telephone calls in flight and don''t want to sell the second car to finance them, help is on the way.",Sci/Tech
"LONDON, Aug 20 (Reuters) - Jamaica striker Ricardo Fuller has joined Portsmouth from Preston North End on a two-year contract, the Premier League club said on Friday. ",Sports
The tech industry is expected to experience a 15% increase in revenue this quarter.,Sci/Tech
Workers at Apple #39;s Irish operations in Cork remain gloomy this morning over one European country that remains outside the reach of iTunes Europe - Ireland.,Sci/Tech
"A recent innovation in renewable energy technology has the potential to transform the energy industry, with a $1.5 billion investment coming from international partners.",Sci/Tech
"Nintendo and iQue to release Game Boy Advance SP later this month in 21 different cities in China. TOKYO--Nintendo has announced that it will launch the Game Boy Advance SP in China on October 27, Bloomberg Japan reports today.",Sci/Tech
"A global health organization has raised its global health funding target to $1.5 billion, reflecting increased global demand.",Business
Tom Lehma''s 5-under 67 on Saturday leaves him tied for the Funai Classic lead as he gets a third chance in as many weeks to end a five-year winning drought.,Sports
"A tech startup announced a groundbreaking AI system with 95% accuracy, promising advancements in personalized healthcare solutions.",Business
"When was the last time you heard about a company more than doubling its profit from the previous year, but an error in judgment restrained that profit?",Business
"Guatemala''s government agrees to pay millions of dollars to former paramilitaries, who some accuse of war crimes.",World
San Francisco Mayor Gavin Newsom has set a goal of providing free wireless Internet activity in his city that sees itself as a vanguard of the Internet revolution.,Sci/Tech
"By MATTHEW FORDAHL    SAN JOSE, Calif. (AP) -- After years of battling Microsoft Corp...",Sci/Tech
"A major tech company has launched its new product line, emphasizing efficiency and innovation in the renewable energy sector. This article covers the product launch announcement and its impact on the industry.",Sci/Tech
"AP - Latrell Sprewell was suspended for one game by the NBA on Tuesday for yelling a sexual vulgarity at a female fan during a game, the latest episode of a player clashing with spectators.",Sports
A World Cup match with a 76-year-old tennis player.,Sports
"NewsFactor - Retailers that saw impressive growth in year-over-year online sales during last year''s holiday season should not look for the same results this year, according to estimates by Forrester Research.",Sci/Tech
"A new biotech discovery was announced, leading to increased confidence in its efficacy across various fields.",Sci/Tech
"A scientific breakthrough has been made, advancing our understanding of a particular field of study.",Sci/Tech
Heart of Midlothian Plc said head coach Craig Levein is holding talks to take over as manager at Leicester City in England after steering the Scottish soccer club to the group stage of Europe #39;s UEFA Cup this season.,Sports
"A new scientific discovery is being highlighted in a press release, with details yet to be finalized.",Sci/Tech
"The World Cup 2022 is on the verge of its final match, with exciting games and new records.",World
"Although AIDS is thought of as a disease of the young, in the United States it is rapidly becoming one of the middle-aged and even the old.",Sci/Tech
"A major sports event is being held in the city, with updates from the organizing committee.",Sports
A detailed report on a recent World sports tournament highlights its significance.,World
"A team of scientists discovers a new pattern in genetic data, leading to potential breakthroughs.",Sci/Tech
A business tip on using social media effectively to engage with customers.,Sports
"A breakthrough in quantum computing could revolutionize fields like cryptography and optimization, leading to new algorithms.",Sci/Tech
"A local sports team has won the state championship, marking a major milestone for the community.",Sports
"Mike McKenzie got his wish yesterday, seven months after asking out of Green Bay. The Packers sent the disgruntled cornerback and a future conditional sixth-round ",Sports
"The Ontario government has announced new measures today to tackle child pornography online and Internet luring. Research shows 40 percent of Canadian youth report that someone they met on the Internet, requested personal information.",Sci/Tech
"AFP - Sudan condemned UN threats of sanctions against Khartoum, saying they would only undermine efforts to restore security in the devastated western region of Darfur.",World
A new breakthrough in quantum computing could revolutionize fields like cryptography and optimization.,Sci/Tech
"Tony Purnell, the boss of Jaguar Racing says that there is  quot;masses of interest quot; in the team, which the Ford Motor Company has decided to discontinue.",Sports
"The World Cup is underway, with countries undergoing updates to their national teams to reflect global standards.",World
"An Internet company has agreed to forgive \$17 million in customers'' bills as part of an agreement with the government, the Federal Trade Commission announced Monday.",Sci/Tech
"A leading tech company reported a 15% increase in revenue for the second quarter, signaling potential expansion in the global market.",Business
"The rise of quantum computing has sparked conversations about its potential future impact on various industries. While early applications show promise, the development of stable qubits and error correction mechanisms remains a significant challenge, prompting researchers and policymakers to explore the next steps in this field.",Business
"As part of its ongoing efforts to woo public sector customers, Microsoft Corp. has begun giving governments tools for collaborating and sharing technology information with other organizations so that they can learn from each other''s experiences and cut development costs.",Sci/Tech
"AI is being used to predict stock market trends, offering investors new insights into market movements.",Business
"SAP AG has agreed to acquire the Swiss and U.S. business units of SAP Systems Integration AG (SAP SI), bringing its absorption of the company nearer to completion.",Sci/Tech
"A major sports tournament is scheduled to take place in the coming months, featuring various teams from different regions.",World
John Robertson has this morning been confirmed as the new Hearts manager. Mr Robertson #39;s arrival follows several days of negotiation with Inverness Caly Thistle over a compensation package for the Highland club.,Sports
"European supermarket chain Tesco is planning to extend its RFID rollout in time for the Christmas rush. The company, which began using the tracking technology in October last year, will be introducing the ",Sci/Tech
"LONDON, Sep 17 (IranMania) - Iran #39;s powerful former president Akbar Hashemi Rafsanjani warned Friday that the International Atomic Energy Agencymay have to  quot;beg quot; for Tehran #39;s cooperation if it bows to US pressure.",World
"Hurricane Ivan looks set to cost tour operators as they race to get customers out of harm''s way, though future bookings may not suffer too much.",Business
A new startup is raising funds for a project that aims to revolutionize the way companies communicate with their customers.,Sports
A global event highlights the achievements of several countries in renewable energy and technology. The article provides an overview of the event.,World
"A major tech company announced a new AI system that could revolutionize manufacturing processes. The company, Tech Innovators Inc., has raised $50 million in an initial public Offering (IPO). This article will provide an overview of the company's announcement and the implications for the industry.",Sci/Tech
"NASA postponed for at least two days the launch of its robotic satellite-chasing spacecraft because the target satellite temporarily lost reception of a key navigational signal, the agency said yesterday.",Sci/Tech
